frame,timestamp_seconds,region_id,region_name,scale_min_temp,scale_max_temp,min_temp,avg_temp,max_temp,median_temp,p95_temp,p99_temp,valid_pixel_count
1151,47.34301886792453,2,ROI_02,14.9,45.9,16.285106658935547,34.258201599121094,45.900001525878906,33.63191604614258,39.831912994384766,42.86595916748047,46047
1152,47.38415094339622,1,ROI_01,14.9,46.0,15.164680480957031,30.371784210205078,41.36808395385742,30.38382911682129,32.501277923583984,34.221702575683594,89513
1152,47.38415094339622,2,ROI_02,14.9,46.0,16.223403930664062,34.32075881958008,46.0,33.69234085083008,39.9123420715332,42.95616912841797,46047
1153,47.42528301886792,1,ROI_01,14.9,46.0,15.29702091217041,30.370954513549805,41.36808395385742,30.38382911682129,32.501277923583984,34.221702575683594,89513
1153,47.42528301886792,2,ROI_02,14.9,46.0,16.223403930664062,34.320777893066406,46.0,33.69234085083008,39.9123420715332,42.95616912841797,46047
1154,47.466415094339624,1,ROI_01,14.9,46.0,15.29702091217041,30.369232177734375,41.36808395385742,30.38382911682129,32.501277923583984,34.221702575683594,89513
1154,47.466415094339624,2,ROI_02,14.9,46.0,16.289573669433594,34.32014465332031,46.0,33.69234085083008,39.9123420715332,42.95616912841797,46047
1155,47.50754716981132,1,ROI_01,14.9,46.0,15.164680480957031,30.363737106323242,41.36808395385742,30.38382911682129,32.501277923583984,34.221702575683594,89513
1155,47.50754716981132,2,ROI_02,14.9,46.0,16.289573669433594,34.31892776489258,46.0,33.69234085083008,39.9123420715332,42.95616912841797,46047
1156,47.54867924528302,1,ROI_01,14.9,46.0,15.0985107421875,30.358562469482422,41.36808395385742,30.38382911682129,32.501277923583984,34.221702575683594,89513
1156,47.54867924528302,2,ROI_02,14.9,46.0,16.289573669433594,34.31793975830078,46.0,33.69234085083008,39.9123420715332,42.95616912841797,46047
1157,47.58981132075471,1,ROI_01,14.9,46.0,14.899999618530273,30.357036590576172,41.36808395385742,30.38382911682129,32.501277923583984,34.221702575683594,89513
1157,47.58981132075471,2,ROI_02,14.9,46.0,14.899999618530273,34.316650390625,46.0,33.69234085083008,39.9123420715332,42.95616912841797,46047
1158,47.630943396226414,1,ROI_01,14.9,46.0,14.899999618530273,30.355499267578125,41.36808395385742,30.38382911682129,32.501277923583984,34.221702575683594,89513
1158,47.630943396226414,2,ROI_02,14.9,46.0,14.899999618530273,34.31503677368164,46.0,33.69234085083008,39.9123420715332,42.95616912841797,46047
1159,47.67207547169811,1,ROI_01,14.9,46.0,14.899999618530273,30.355501174926758,41.36808395385742,30.38382911682129,32.501277923583984,34.221702575683594,89513
1159,47.67207547169811,2,ROI_02,14.9,46.0,14.899999618530273,34.31489944458008,46.0,33.69234085083008,39.9123420715332,42.95616912841797,46047
1160,47.71320754716981,1,ROI_01,14.9,46.0,15.230851173400879,30.353065490722656,41.36808395385742,30.38382911682129,32.501277923583984,34.221702575683594,89513
1160,47.71320754716981,2,ROI_02,14.9,46.0,16.223403930664062,34.31686019897461,46.0,33.69234085083008,39.9123420715332,42.95616912841797,46047
1161,47.75433962264151,1,ROI_01,14.9,46.0,15.230851173400879,30.422861099243164,41.36808395385742,30.516170501708984,32.567447662353516,34.287872314453125,89513
1161,47.75433962264151,2,ROI_02,14.9,46.0,16.355745315551758,34.37746047973633,46.0,33.75851058959961,40.1108512878418,42.95616912841797,46047
1162,47.795471698113204,1,ROI_01,14.9,46.0,15.230851173400879,30.42216682434082,41.36808395385742,30.516170501708984,32.567447662353516,34.287872314453125,89513
1162,47.795471698113204,2,ROI_02,14.9,46.0,16.355745315551758,34.37687683105469,46.0,33.75851058959961,40.1108512878418,42.95616912841797,46047
1163,47.836603773584905,1,ROI_01,14.9,46.0,15.230851173400879,30.42214584350586,41.36808395385742,30.516170501708984,32.567447662353516,34.287872314453125,89513
1163,47.836603773584905,2,ROI_02,14.9,46.0,16.355745315551758,34.37668991088867,46.0,33.75851058959961,40.1108512878418,42.95616912841797,46047
1164,47.8777358490566,1,ROI_01,14.9,46.0,15.230851173400879,30.423221588134766,41.36808395385742,30.516170501708984,32.567447662353516,34.287872314453125,89513
1164,47.8777358490566,2,ROI_02,14.9,46.0,16.355745315551758,34.37514877319336,46.0,33.75851058959961,40.1108512878418,42.95616912841797,46047
1165,47.9188679245283,1,ROI_01,14.9,46.0,15.230851173400879,30.426624298095703,41.36808395385742,30.516170501708984,32.567447662353516,34.287872314453125,89513
1165,47.9188679245283,2,ROI_02,14.9,46.0,16.355745315551758,34.37350845336914,46.0,33.75851058959961,40.1108512878418,42.95616912841797,46047
1166,47.96,1,ROI_01,14.9,46.0,15.230851173400879,30.428661346435547,41.36808395385742,30.516170501708984,32.567447662353516,34.287872314453125,89513
1166,47.96,2,ROI_02,14.9,46.0,16.091064453125,34.38021469116211,46.0,33.75851058959961,40.1108512878418,42.95616912841797,46016
1167,48.001132075471695,1,ROI_01,14.9,46.0,15.230851173400879,30.4298038482666,41.36808395385742,30.516170501708984,32.567447662353516,34.287872314453125,89513
1167,48.001132075471695,2,ROI_02,14.9,46.0,16.223403930664062,34.37995147705078,46.0,33.75851058959961,40.1108512878418,42.95616912841797,46032
1168,48.042264150943396,1,ROI_01,14.9,45.9,15.22978687286377,30.38071632385254,41.28297805786133,30.465957641601562,32.51063919067383,34.22553253173828,89513
1168,48.042264150943396,2,ROI_02,14.9,45.9,16.351064682006836,34.31698226928711,45.900001525878906,33.697872161865234,40.029788970947266,42.86595916748047,46032
1169,48.08339622641509,1,ROI_01,14.9,45.9,15.22978687286377,30.381956100463867,41.28297805786133,30.465957641601562,32.51063919067383,34.22553253173828,89513
1169,48.08339622641509,2,ROI_02,14.9,45.9,16.351064682006836,34.316585540771484,45.900001525878906,33.697872161865234,40.029788970947266,42.86595916748047,46032
1170,48.12452830188679,1,ROI_01,14.9,45.9,15.22978687286377,30.385480880737305,41.28297805786133,30.465957641601562,32.51063919067383,34.22553253173828,89513
1170,48.12452830188679,2,ROI_02,14.9,45.9,16.351064682006836,34.31585693359375,45.900001525878906,33.697872161865234,40.029788970947266,42.86595916748047,46032
1171,48.165660377358485,1,ROI_01,14.9,45.9,15.22978687286377,30.38897705078125,41.28297805786133,30.465957641601562,32.51063919067383,34.22553253173828,89513
1171,48.165660377358485,2,ROI_02,14.9,45.9,16.351064682006836,34.315189361572266,45.900001525878906,33.697872161865234,40.029788970947266,42.86595916748047,46032
1172,48.206792452830186,1,ROI_01,14.9,45.9,15.22978687286377,30.389192581176758,41.28297805786133,30.465957641601562,32.51063919067383,34.22553253173828,89513
1172,48.206792452830186,2,ROI_02,14.9,45.9,16.351064682006836,34.312679290771484,45.900001525878906,33.697872161865234,40.029788970947266,42.86595916748047,46032
1173,48.24792452830189,1,ROI_01,14.9,45.9,15.22978687286377,30.390148162841797,41.28297805786133,30.465957641601562,32.51063919067383,34.22553253173828,89513
1173,48.24792452830189,2,ROI_02,14.9,45.9,16.351064682006836,34.31263732910156,45.900001525878906,33.697872161865234,40.029788970947266,42.86595916748047,46032
1174,48.28905660377358,1,ROI_01,14.9,45.9,15.22978687286377,30.38939666748047,41.28297805786133,30.465957641601562,32.51063919067383,34.22553253173828,89513
1174,48.28905660377358,2,ROI_02,14.9,45.9,16.351064682006836,34.31159973144531,45.900001525878906,33.697872161865234,40.029788970947266,42.86595916748047,46032
1175,48.33018867924528,1,ROI_01,14.9,45.9,15.22978687286377,30.38995361328125,41.28297805786133,30.465957641601562,32.51063919067383,34.22553253173828,89513
1175,48.33018867924528,2,ROI_02,14.9,45.9,16.351064682006836,34.31120681762695,45.900001525878906,33.697872161865234,40.029788970947266,42.86595916748047,46032
1176,48.371320754716976,1,ROI_01,14.9,45.9,15.22978687286377,30.391454696655273,41.28297805786133,30.465957641601562,32.51063919067383,34.22553253173828,89513
1176,48.371320754716976,2,ROI_02,14.9,45.9,16.351064682006836,34.31077575683594,45.900001525878906,33.697872161865234,40.029788970947266,42.86595916748047,46032
1177,48.41245283018868,1,ROI_01,14.9,45.9,15.22978687286377,30.392921447753906,41.28297805786133,30.465957641601562,32.51063919067383,34.22553253173828,89513
1177,48.41245283018868,2,ROI_02,14.9,45.9,16.351064682006836,34.310874938964844,45.900001525878906,33.697872161865234,40.029788970947266,42.86595916748047,46032
1178,48.45358490566038,1,ROI_01,14.9,45.9,15.22978687286377,30.394271850585938,41.28297805786133,30.465957641601562,32.51063919067383,34.22553253173828,89513
1178,48.45358490566038,2,ROI_02,14.9,45.9,16.351064682006836,34.31122970581055,45.900001525878906,33.697872161865234,40.029788970947266,42.86595916748047,46032
1179,48.49471698113207,1,ROI_01,14.9,45.9,15.22978687286377,30.39586067199707,41.28297805786133,30.465957641601562,32.51063919067383,34.22553253173828,89513
1179,48.49471698113207,2,ROI_02,14.9,45.9,16.351064682006836,34.312469482421875,45.900001525878906,33.697872161865234,40.029788970947266,42.86595916748047,46032
1180,48.53584905660377,1,ROI_01,14.9,45.9,15.22978687286377,30.396305084228516,41.28297805786133,30.465957641601562,32.51063919067383,34.22553253173828,89513
1180,48.53584905660377,2,ROI_02,14.9,45.9,16.351064682006836,34.31197738647461,45.900001525878906,33.697872161865234,40.029788970947266,42.86595916748047,46032
1181,48.57698113207547,1,ROI_01,14.9,45.9,15.22978687286377,30.396629333496094,41.28297805786133,30.465957641601562,32.51063919067383,34.22553253173828,89513
1181,48.57698113207547,2,ROI_02,14.9,45.9,16.351064682006836,34.31137466430664,45.900001525878906,33.697872161865234,40.029788970947266,42.86595916748047,46032
1182,48.61811320754717,1,ROI_01,14.9,45.9,15.22978687286377,30.396617889404297,41.28297805786133,30.465957641601562,32.51063919067383,34.22553253173828,89513
1182,48.61811320754717,2,ROI_02,14.9,45.9,16.351064682006836,34.31123352050781,45.900001525878906,33.697872161865234,40.029788970947266,42.86595916748047,46032
1183,48.65924528301886,1,ROI_01,14.9,45.9,15.097872734069824,30.397388458251953,41.28297805786133,30.465957641601562,32.51063919067383,34.22553253173828,89513
1183,48.65924528301886,2,ROI_02,14.9,45.9,16.351064682006836,34.31108093261719,45.900001525878906,33.697872161865234,40.029788970947266,42.86595916748047,46032
1184,48.70037735849056,1,ROI_01,14.9,46.1,15.364681243896484,30.482194900512695,41.386810302734375,30.433616638183594,32.88978576660156,34.217445373535156,89513
1184,48.70037735849056,2,ROI_02,14.9,46.1,15.56382942199707,34.40372848510742,46.099998474121094,33.88553237915039,39.86000061035156,43.11276626586914,46046
1185,48.741509433962264,1,ROI_01,14.9,46.1,15.364681243896484,30.48206329345703,41.386810302734375,30.433616638183594,32.88978576660156,34.217445373535156,89513
1185,48.741509433962264,2,ROI_02,14.9,46.1,15.56382942199707,34.40505599975586,46.099998474121094,33.88553237915039,39.86000061035156,43.11276626586914,46046
1186,48.78264150943396,1,ROI_01,14.9,46.1,15.364681243896484,30.481712341308594,41.187660217285156,30.433616638183594,32.88978576660156,34.217445373535156,89513
1186,48.78264150943396,2,ROI_02,14.9,46.1,15.56382942199707,34.401187896728516,46.099998474121094,33.88553237915039,39.86000061035156,43.11276626586914,46046
1187,48.82377358490566,1,ROI_01,14.9,46.1,15.364681243896484,30.481220245361328,41.187660217285156,30.433616638183594,32.88978576660156,34.217445373535156,89513
1187,48.82377358490566,2,ROI_02,14.9,46.1,15.56382942199707,34.4024658203125,46.099998474121094,33.88553237915039,39.86000061035156,43.11276626586914,46046
1188,48.86490566037735,1,ROI_01,14.9,46.1,15.364681243896484,30.479480743408203,41.187660217285156,30.433616638183594,32.88978576660156,34.217445373535156,89513
1188,48.86490566037735,2,ROI_02,14.9,46.1,15.56382942199707,34.4055061340332,46.099998474121094,33.88553237915039,40.05915069580078,43.11276626586914,46046
1189,48.906037735849054,1,ROI_01,14.9,46.1,15.364681243896484,30.476036071777344,41.187660217285156,30.433616638183594,32.88978576660156,34.217445373535156,89513
1189,48.906037735849054,2,ROI_02,14.9,46.1,15.56382942199707,34.40530776977539,46.099998474121094,33.88553237915039,40.05915069580078,43.11276626586914,46046
1190,48.947169811320755,1,ROI_01,14.9,46.1,15.364681243896484,30.470590591430664,41.187660217285156,30.433616638183594,32.88978576660156,34.217445373535156,89513
1190,48.947169811320755,2,ROI_02,14.9,46.1,15.56382942199707,34.4052848815918,46.099998474121094,33.88553237915039,40.05915069580078,43.11276626586914,46046
1191,48.98830188679245,1,ROI_01,14.9,46.1,15.364681243896484,30.46884536743164,41.187660217285156,30.433616638183594,32.88978576660156,34.217445373535156,89513
1191,48.98830188679245,2,ROI_02,14.9,46.1,15.56382942199707,34.40494918823242,46.099998474121094,33.88553237915039,40.05915069580078,43.11276626586914,46046
1192,49.02943396226415,1,ROI_01,15.0,45.9,15.460212707519531,30.411741256713867,41.03489303588867,30.384254455566406,32.75106430053711,34.000213623046875,89513
1192,49.02943396226415,2,ROI_02,15.0,45.9,15.65744686126709,34.2868766784668,45.900001525878906,33.73723220825195,39.917232513427734,42.941490173339844,46046
1193,49.070566037735844,1,ROI_01,15.0,45.9,15.460212707519531,30.40715789794922,41.03489303588867,30.384254455566406,32.75106430053711,34.000213623046875,89513
1193,49.070566037735844,2,ROI_02,15.0,45.9,15.65744686126709,34.28673553466797,45.900001525878906,33.73723220825195,39.917232513427734,42.941490173339844,46046
1194,49.111698113207545,1,ROI_01,15.0,45.9,15.460212707519531,30.405981063842773,41.03489303588867,30.384254455566406,32.75106430053711,34.000213623046875,89513
1194,49.111698113207545,2,ROI_02,15.0,45.9,15.65744686126709,34.28534698486328,45.900001525878906,33.73723220825195,39.917232513427734,42.941490173339844,46046
1195,49.152830188679246,1,ROI_01,15.0,45.9,15.460212707519531,30.402935028076172,41.03489303588867,30.252765655517578,32.75106430053711,34.000213623046875,89513
1195,49.152830188679246,2,ROI_02,15.0,45.9,15.65744686126709,34.284915924072266,45.900001525878906,33.73723220825195,39.917232513427734,42.941490173339844,46046
1196,49.19396226415094,1,ROI_01,15.0,45.9,15.460212707519531,30.3995418548584,41.03489303588867,30.252765655517578,32.75106430053711,34.000213623046875,89513
1196,49.19396226415094,2,ROI_02,15.0,45.9,15.65744686126709,34.287353515625,45.900001525878906,33.73723220825195,39.917232513427734,42.941490173339844,46046
1197,49.23509433962264,1,ROI_01,15.0,45.9,15.460212707519531,30.397350311279297,41.03489303588867,30.252765655517578,32.75106430053711,34.000213623046875,89513
1197,49.23509433962264,2,ROI_02,15.0,45.9,15.65744686126709,34.28630447387695,45.900001525878906,33.73723220825195,39.917232513427734,42.941490173339844,46046
1198,49.276226415094335,1,ROI_01,15.0,45.9,15.460212707519531,30.39662742614746,41.03489303588867,30.252765655517578,32.75106430053711,34.000213623046875,89513
1198,49.276226415094335,2,ROI_02,15.0,45.9,15.460212707519531,34.277469635009766,45.900001525878906,33.73723220825195,39.785743713378906,42.941490173339844,46039
1199,49.317358490566036,1,ROI_01,15.0,45.9,15.460212707519531,30.383520126342773,41.03489303588867,30.252765655517578,32.75106430053711,34.000213623046875,89513
1199,49.317358490566036,2,ROI_02,15.0,45.9,15.65744686126709,34.27879333496094,45.900001525878906,33.73723220825195,39.785743713378906,42.941490173339844,46039
1200,49.35849056603773,1,ROI_01,15.0,46.0,15.461702346801758,30.434165954589844,41.11914825439453,30.302127838134766,32.808509826660156,34.061702728271484,89513
1200,49.35849056603773,2,ROI_02,15.0,46.0,15.659574508666992,34.344703674316406,46.0,33.79787063598633,39.86595916748047,43.03191375732422,46039
1201,49.39962264150943,1,ROI_01,15.0,46.0,15.461702346801758,30.43944549560547,41.11914825439453,30.5,32.808509826660156,34.061702728271484,89513
1201,49.39962264150943,2,ROI_02,15.0,46.0,15.659574508666992,34.34620666503906,46.0,33.79787063598633,39.99787139892578,43.03191375732422,46039
1202,49.44075471698113,1,ROI_01,15.0,46.0,15.461702346801758,30.465072631835938,41.11914825439453,30.5,32.808509826660156,34.061702728271484,89513
1202,49.44075471698113,2,ROI_02,15.0,46.0,15.659574508666992,34.346336364746094,46.0,33.79787063598633,39.99787139892578,43.03191375732422,46039
1203,49.481886792452826,1,ROI_01,15.0,46.0,15.461702346801758,30.485532760620117,41.11914825439453,30.5,32.808509826660156,34.061702728271484,89513
1203,49.481886792452826,2,ROI_02,15.0,46.0,15.659574508666992,34.346805572509766,46.0,33.79787063598633,39.99787139892578,43.03191375732422,46039
1204,49.52301886792453,1,ROI_01,15.0,46.0,15.461702346801758,30.502971649169922,41.11914825439453,30.43404197692871,32.808509826660156,34.061702728271484,89513
1204,49.52301886792453,2,ROI_02,15.0,46.0,15.659574508666992,34.348331451416016,46.0,33.79787063598633,39.99787139892578,43.03191375732422,46039
1205,49.56415094339622,1,ROI_01,15.0,46.0,15.461702346801758,30.570283889770508,41.11914825439453,30.631914138793945,32.808509826660156,34.061702728271484,89513
