frame,timestamp_seconds,status,method,matched_points,inlier_count,inlier_ratio,reason,camera_dx_pixels,camera_dy_pixels,camera_translation_pixels,camera_rotation_deg,camera_scale,H00,H01,H02,H10,H11,H12
7689,311.54781199351703,TRACKED,LK_OPTICAL_FLOW,318,318,1.0,LK_ACCEPTED,20.07053525196784,-10.11235688991934,22.474121721873423,-1.009109669506211,1.0002252459477479,1.0000701187095218,0.017615342618177907,11.570294821148579,-0.017615342618178056,1.0000701187095307,1.1278054051398871
7690,311.5883306320908,TRACKED,LK_OPTICAL_FLOW,318,318,1.0,LK_ACCEPTED,20.070056749315654,-10.11207324134017,22.47356676540194,-1.009175220258688,1.000224686975142,1.0000695396696664,0.017616476929929438,11.569642434363054,-0.017616476929929587,1.0000695396696753,1.1290929523706699
7691,311.6288492706645,TRACKED,LK_OPTICAL_FLOW,319,319,1.0,LK_ACCEPTED,20.070060244909882,-10.112022485812929,22.47354704954023,-1.009174965179673,1.0002246315834362,1.0000694843649804,0.017616471502063923,11.569683930331683,-0.017616471502064072,1.0000694843649893,1.129166780313224
7692,311.66936790923825,TRACKED,LK_OPTICAL_FLOW,319,319,1.0,LK_ACCEPTED,20.071061025547237,-10.113089790229822,22.4749210409401,-1.008975069135309,1.0002220486442936,1.0000669632813617,0.01761293693235596,11.573994797944954,-0.017612936932356108,1.0000669632813706,1.1270474714202399
7693,311.709886547812,TRACKED,LK_OPTICAL_FLOW,323,323,1.0,LK_ACCEPTED,20.07048278924026,-10.114881353956605,22.475210882165452,-1.0089900791376156,1.0002259199726318,1.0000708293952638,0.01761326709519774,11.570783770576558,-0.01761326709519789,1.0000708293952725,1.1236114772393144
7694,311.75040518638576,TRACKED,LK_OPTICAL_FLOW,318,318,1.0,LK_ACCEPTED,20.068946265564932,-10.115409108126357,22.47407630215085,-1.0089375879905844,1.0002298725730054,1.0000747975186863,0.017612420485817556,11.567114020413225,-0.017612420485817702,1.000074797518695,1.1206371938233666
7695,311.79092382495946,TRACKED,LK_OPTICAL_FLOW,317,317,1.0,LK_ACCEPTED,20.069498805408216,-10.114904772519594,22.474342723590862,-1.008985835521911,1.0002277102890391,1.0000726207386,0.017613224550951566,11.568673748247488,-0.01761322455095171,1.0000726207386086,1.122700985557318
7696,311.8314424635332,TRACKED,LK_OPTICAL_FLOW,316,316,1.0,LK_ACCEPTED,20.06963949512283,-10.115120906261211,22.474565633455004,-1.0089705230171067,1.0002272841620348,1.000072199384829,0.017612949774269155,11.569215997183118,-0.0176129497742693,1.0000721993848376,1.1225112445490377
7697,311.871961102107,TRACKED,LK_OPTICAL_FLOW,316,316,1.0,LK_ACCEPTED,20.069623240550982,-10.115172886633445,22.474574513083635,-1.0089564931219606,1.0002274133297928,1.0000723328453753,0.01761270716320196,11.569230781173806,-0.017612707163202106,1.0000723328453842,1.1222399320315204
7698,311.91247974068074,TRACKED,LK_OPTICAL_FLOW,316,316,1.0,LK_ACCEPTED,20.07014492782821,-10.115333502056956,22.475112664497686,-1.0088926020532016,1.0002268733694633,1.000071812608229,0.01761158246562061,11.5706252750637,-0.017611582465620754,1.000071812608238,1.121609223986145
7699,311.95299837925444,TRACKED,LK_OPTICAL_FLOW,316,316,1.0,LK_ACCEPTED,20.070016245970237,-10.115063301471821,22.474876144403805,-1.0088720118162837,1.000227282680266,1.0000722281845453,0.01761123027921319,11.570399673838835,-0.017611230279213335,1.0000722281845542,1.1214545486386573
7700,311.9935170178282,TRACKED,LK_OPTICAL_FLOW,316,316,1.0,LK_ACCEPTED,20.070039645217776,-10.115132116052905,22.474928010692675,-1.0088573032374077,1.000227238105833,1.000072188138023,0.017610972762720226,11.570572310777385,-0.017610972762720372,1.0000721881380321,1.1212401458327834
7701,312.03403565640195,TRACKED,LK_OPTICAL_FLOW,316,316,1.0,LK_ACCEPTED,20.069855773995982,-10.115070172240507,22.47473593567563,-1.0088749176729774,1.0002274279828571,1.0000723725714256,0.01761128355802653,11.570121220430854,-0.017611283558026675,1.0000723725714347,1.1214124706079633
7702,312.0745542949757,TRACKED,LK_OPTICAL_FLOW,316,316,1.0,LK_ACCEPTED,20.069856300893775,-10.1150184590187,22.47471313198045,-1.0088654577574956,1.0002273561419426,1.0000723036493744,0.017611117174493797,11.570245721537159,-0.017611117174493943,1.0000723036493833,1.1213907809534511
7703,312.1150729335494,TRACKED,LK_OPTICAL_FLOW,316,316,1.0,LK_ACCEPTED,20.069925103613173,-10.115050949845909,22.474789195510173,-1.0088733250714186,1.0002274635832105,1.0000724086557857,0.017611256386698342,11.570180498295183,-0.017611256386698488,1.0000724086557946,1.121396982859703
7704,312.15559157212317,TRACKED,LK_OPTICAL_FLOW,317,317,1.0,LK_ACCEPTED,20.07060693123583,-10.113785006139437,22.474828358378684,-1.009129015634096,1.0002215448422647,1.0000664122301322,0.017615615112673084,11.572607849868136,-0.017615615112673226,1.000066412230141,1.128330795503682
7705,312.19611021069693,TRACKED,LK_OPTICAL_FLOW,323,323,1.0,LK_ACCEPTED,20.069483889324943,-10.115544441722818,22.474617303445743,-1.0092233008521727,1.0002258997226048,1.0000707374455218,0.017617337513497117,11.567889917712328,-0.017617337513497262,1.0000707374455307,1.125597593060694
7706,312.2366288492707,TRACKED,LK_OPTICAL_FLOW,319,319,1.0,LK_ACCEPTED,20.068151008916516,-10.116002637454073,22.473633312788003,-1.009169300557259,1.0002300567665277,1.000074910448239,0.017616468179465408,11.564303595900297,-0.017616468179465557,1.0000749104482478,1.1225799822449056
7707,312.2771474878444,TRACKED,LK_OPTICAL_FLOW,319,319,1.0,LK_ACCEPTED,20.06873393949786,-10.116154381109482,22.47422215332032,-1.0091405909075444,1.000227106093437,1.0000719690599005,0.017615915097007984,11.567034494597644,-0.017615915097008137,1.0000719690599091,1.123486132219347
7708,312.31766612641815,TRACKED,LK_OPTICAL_FLOW,317,317,1.0,LK_ACCEPTED,20.068825620669145,-10.11588316937366,22.47418194482824,-1.0091461025478496,1.0002275845232396,1.0000724457209071,0.01761601972631276,11.566770890658445,-0.017616019726312913,1.000072445720916,1.1235955094268817
7709,312.3581847649919,TRACKED,LK_OPTICAL_FLOW,317,317,1.0,LK_ACCEPTED,20.068902694342,-10.116214448222195,22.474399883364786,-1.0090908654832063,1.0002275570907662,1.0000724352752755,0.017615055104700163,11.567317667909602,-0.017615055104700315,1.0000724352752843,1.1226518866495019
7710,312.39870340356566,TRACKED,LK_OPTICAL_FLOW,316,316,1.0,LK_ACCEPTED,20.068825624495958,-10.115848664641362,22.474166417296814,-1.0090497326060075,1.0002277221753326,1.0000726129799051,0.01761434005574977,11.567470090596801,-0.01761434005574992,1.0000726129799142,1.1224747406797178
7711,312.43922204213936,TRACKED,LK_OPTICAL_FLOW,317,317,1.0,LK_ACCEPTED,20.068949356224152,-10.115676755260495,22.474199529229228,-1.0090465354341907,1.0002285330263527,1.0000734246880834,0.01761429852983153,11.567094261531635,-0.017614298529831682,1.0000734246880925,1.1222304535474397
7712,312.4797406807131,TRACKED,LK_OPTICAL_FLOW,317,317,1.0,LK_ACCEPTED,20.06884150750136,-10.115945493385368,22.474224184125983,-1.0090535777749312,1.0002277336461494,1.000072623266827,0.017614407373486494,11.567447077458537,-0.017614407373486646,1.0000726232668362,1.1224160575646864
7713,312.5202593192869,TRACKED,LK_OPTICAL_FLOW,317,317,1.0,LK_ACCEPTED,20.068841845646716,-10.116014041731432,22.474255340680106,-1.009048194881359,1.0002276660533431,1.000072557339358,0.017614312227117603,11.56753527944113,-0.017614312227117755,1.0000725573393674,1.1223182607276025
7714,312.56077795786064,TRACKED,LK_OPTICAL_FLOW,317,317,1.0,LK_ACCEPTED,20.069287029030306,-10.116926340497457,22.47506352455217,-1.009011345220471,1.0002287251050401,1.0000736275552375,0.01761368768207833,11.567595306280591,-0.017613687682078483,1.0000736275552469,1.1204925495142783
7715,312.60129659643434,TRACKED,LK_OPTICAL_FLOW,315,315,1.0,LK_ACCEPTED,20.0664725785781,-10.114630830903366,22.471517051420623,-1.0092026731899169,1.0002268587745864,1.0000717026912744,0.017616994359186983,11.564425563752671,-0.017616994359187132,1.000071702691284,1.1258282671600557
7716,312.6418152350081,TRACKED,LK_OPTICAL_FLOW,321,321,1.0,LK_ACCEPTED,20.073865843882345,-10.12181092227803,22.48135107738263,-1.0089310174725665,1.0002350017159476,1.0000799278861554,0.017612396115339875,11.568761861379661,-0.017612396115340028,1.000079927886165,1.1117572061803993
7717,312.68233387358185,TRACKED,LK_OPTICAL_FLOW,324,324,1.0,LK_ACCEPTED,20.07415246087976,-10.118594055968856,22.480158867146226,-1.009308437433096,1.0002375222631887,1.0000823320038827,0.017619028261481668,11.564326412883645,-0.01761902826148182,1.0000823320038925,1.1180646695110552
7718,312.7228525121556,TRACKED,LK_OPTICAL_FLOW,321,321,1.0,LK_ACCEPTED,20.073700195454194,-10.118666656539688,22.479787686789788,-1.0093541120212715,1.0002376419613108,1.0000824376377186,0.01761982760761618,11.563422855658457,-0.017619827607616333,1.0000824376377286,1.1184529462250126
7719,312.7633711507293,TRACKED,LK_OPTICAL_FLOW,322,322,1.0,LK_ACCEPTED,20.073803671702535,-10.118739700109643,22.47991296621571,-1.009352476944025,1.0002377755537382,1.000082571712242,0.01761980142109462,11.563453093742227,-0.017619801421094768,1.000082571712252,1.1182987875100643
7720,312.80388978930307,TRACKED,LK_OPTICAL_FLOW,323,323,1.0,LK_ACCEPTED,20.073812747044826,-10.11875200808771,22.479926610302766,-1.009352426350999,1.0002378250517934,1.0000826212181753,0.01761980140994536,11.563430490638876,-0.017619801409945506,1.0000826212181855,1.1182627095483666
7721,312.84440842787683,TRACKED,LK_OPTICAL_FLOW,323,323,1.0,LK_ACCEPTED,20.073734840236284,-10.118713503190577,22.47983971018849,-1.0093604653415975,1.0002378305030346,1.0000826241963818,0.01761994182441971,11.563283278830468,-0.017619941824419852,1.000082624196392,1.118389650169943
7722,312.8849270664506,TRACKED,LK_OPTICAL_FLOW,323,323,1.0,LK_ACCEPTED,20.07383223668444,-10.119003711177925,22.480057312502208,-1.0093027994136532,1.0002380363365793,1.0000828477312567,0.01761893890664956,11.563719013488416,-0.017618938906649707,1.0000828477312667,1.1173502780699367
7723,312.9254457050243,TRACKED,LK_OPTICAL_FLOW,323,323,1.0,LK_ACCEPTED,20.07385049370282,-10.119000469214825,22.48007215601193,-1.009298704635275,1.0002380256483974,1.0000828383039095,0.01761886724509492,11.563777701555228,-0.017618867245095066,1.0000828383039195,1.117312181764637
7724,312.96596434359805,TRACKED,LK_OPTICAL_FLOW,323,323,1.0,LK_ACCEPTED,20.073851761795936,-10.119026329644669,22.48008492898992,-1.0093074327382607,1.000238107375858,1.0000829173347234,0.017619021031463435,11.56365457247049,-0.01761902103146358,1.0000829173347334,1.117346809819981
7725,313.0064829821718,TRACKED,LK_OPTICAL_FLOW,323,323,1.0,LK_ACCEPTED,20.07355774687153,-10.119750266153801,22.480148266110387,-1.0092895292864927,1.000239141388887,1.0000839566927682,0.017618726745009604,11.5628366258953,-0.01761872674500975,1.000083956692778,1.115935638119031
7726,313.04700162074556,TRACKED,LK_OPTICAL_FLOW,324,324,1.0,LK_ACCEPTED,20.073296369356967,-10.120991065326905,22.48047346646566,-1.0090978455332378,1.0002410399551676,1.0000859139026785,0.017615414387388326,11.562912565696204,-0.01761541438738847,1.0000859139026883,1.1116354693113604
7727,313.08752025931926,TRACKED,LK_OPTICAL_FLOW,324,324,1.0,LK_ACCEPTED,20.07315693536202,-10.119854401888233,22.47983724289589,-1.0092648942823579,1.0002399653112044,1.0000847880625516,0.017618311259613714,11.562103170714382,-0.017618311259613856,1.0000847880625614,1.1151665342351704
7728,313.128038897893,TRACKED,LK_OPTICAL_FLOW,324,324,1.0,LK_ACCEPTED,20.072239792104142,-10.120908132372222,22.47949269213269,-1.0091604688420346,1.000238352809096,1.00008320791946,0.017616460137486033,11.563085857656498,-0.017616460137486176,1.0000832079194697,1.1136865542735075
7729,313.1685575364668,TRACKED,LK_OPTICAL_FLOW,325,325,1.0,LK_ACCEPTED,20.072137450206924,-10.117543933869456,22.477886846271335,-1.0094769570714437,1.0002412796553013,1.0000860369870195,0.017622035923032457,11.558496535458891,-0.017622035923032603,1.0000860369870292,1.1192613030974132
7730,313.20907617504054,TRACKED,LK_OPTICAL_FLOW,324,324,1.0,LK_ACCEPTED,20.07196760585748,-10.117517051913751,22.477723080115513,-1.0094943788652715,1.0002407044801969,1.0000854565428507,0.017622329883370348,11.55855707441529,-0.017622329883370494,1.0000854565428605,1.1197549328702843
7731,313.2495948136143,TRACKED,LK_OPTICAL_FLOW,324,324,1.0,LK_ACCEPTED,20.07199390772587,-10.117534119666345,22.477754249355005,-1.0094998125451577,1.000240778967235,1.0000855293470987,0.01762242603940544,11.55849062666807,-0.01762242603940559,1.0000855293471087,1.1197644589410651
7732,313.290113452188,TRACKED,LK_OPTICAL_FLOW,324,324,1.0,LK_ACCEPTED,20.071987613831425,-10.11753196356267,22.47774765859592,-1.009498929204712,1.0002407827321511,1.000085533383119,0.017622410687218548,11.558489118770504,-0.0176224106872187,1.0000855333831289,1.1197548523554015
7733,313.33063209076175,TRACKED,LK_OPTICAL_FLOW,324,324,1.0,LK_ACCEPTED,20.071891452485715,-10.117461989765843,22.47763029313201,-1.009482578987644,1.0002410174464162,1.0000857730897352,0.01762212943285684,11.558374547283817,-0.017622129432856994,1.0000857730897452,1.1195297641849544
7734,313.3711507293355,TRACKED,LK_OPTICAL_FLOW,323,323,1.0,LK_ACCEPTED,20.071880666878087,-10.117460917357675,22.47762017918388,-1.00948222135988,1.0002410056920117,1.0000857614471486,0.017622122983451834,11.55837430864608,-0.017622122983451987,1.0000857614471585,1.1195322974154802
7735,313.41166936790927,TRACKED,LK_OPTICAL_FLOW,323,323,1.0,LK_ACCEPTED,20.071557723105684,-10.11753386249012,22.477364634017878,-1.0094942604921109,1.000241006907772,1.0000857589598937,0.01762233314538774,11.557952078987624,-0.01762233314538789,1.000085758959904,1.1195950498042322
7736,313.45218800648297,TRACKED,LK_OPTICAL_FLOW,323,323,1.0,LK_ACCEPTED,20.071574935876242,-10.117450807818898,22.477342619961345,-1.00947947553367,1.0002412751336434,1.0000860316914777,0.017622079802610366,11.557916348077583,-0.017622079802610515,1.000086031691488,1.1193850539376873
7737,313.4927066450567,TRACKED,LK_OPTICAL_FLOW,324,324,1.0,LK_ACCEPTED,20.070978391489348,-10.117412358110187,22.476792618513723,-1.009492398118711,1.000241222377918,1.0000859749694022,0.017622304434217233,11.557248282647608,-0.017622304434217386,1.0000859749694124,1.119594494470967
7738,313.5332252836305,TRACKED,LK_OPTICAL_FLOW,323,323,1.0,LK_ACCEPTED,20.071048677175213,-10.11746258480997,22.476877989537748,-1.0094866172746626,1.000241225429358,1.0000859797983617,0.017622203584540662,11.557363885644271,-0.017622203584540815,1.0000859797983719,1.119477406077674
7739,313.57374392220424,TRACKED,LK_OPTICAL_FLOW,323,323,1.0,LK_ACCEPTED,20.07106700280883,-10.11743823317562,22.476883392351468,-1.00948213306615,1.0002412277722827,1.0000859835201072,0.01762212535488593,11.557417379595018,-0.01762212535488608,1.0000859835201175,1.1194499042951203
7740,313.61426256077795,TRACKED,LK_OPTICAL_FLOW,323,323,1.0,LK_ACCEPTED,20.072234926254396,-10.119605941666634,22.478902093949372,-1.0093222230385843,1.0002372223219969,1.0000820278699878,0.01761926360200617,11.562490560499194,-0.017619263602006323,1.000082027869998,1.117349386018431
7741,313.6547811993517,TRACKED,LK_OPTICAL_FLOW,324,324,1.0,LK_ACCEPTED,20.071817284683448,-10.116307361630788,22.477044372975342,-1.0096274824073037,1.0002417012818416,1.0000864122486945,0.017624670740956517,11.556671489859797,-0.01762467074095667,1.0000864122487048,1.1220040332031782
7742,313.69529983792546,TRACKED,LK_OPTICAL_FLOW,324,324,1.0,LK_ACCEPTED,20.071618651803533,-10.116492620674023,22.476950376943474,-1.009610812138268,1.000241349929,1.0000860660782738,0.017624373573852596,11.556837046259036,-0.01762437357385275,1.000086066078284,1.1217947490154114
7743,313.7358184764992,TRACKED,LK_OPTICAL_FLOW,324,324,1.0,LK_ACCEPTED,20.071549409901877,-10.116519049149588,22.476900439916953,-1.0096143414096312,1.0002412020912852,1.0000859171778929,0.017624432571631973,11.556834781667094,-0.017624432571632126,1.000085917177903,1.1218775513015236
7744,313.7763371150729,TRACKED,LK_OPTICAL_FLOW,323,323,1.0,LK_ACCEPTED,20.071556276413162,-10.11651026304753,22.476902617121574,-1.00961339784339,1.0002412234174458,1.0000859387909875,0.01762441647764993,11.556835540909184,-0.017624416477650083,1.0000859387909977,1.1218656629695696
7745,313.8168557536467,TRACKED,LK_OPTICAL_FLOW,323,323,1.0,LK_ACCEPTED,20.071554207858526,-10.116506679350266,22.476899156964286,-1.0096165784351998,1.0002411898096328,1.0000859042100276,0.017624471402042652,11.55682924046037,-0.017624471402042804,1.0000859042100376,1.1219209971390427
7746,313.85737439222044,TRACKED,LK_OPTICAL_FLOW,323,323,1.0,LK_ACCEPTED,20.071568430837033,-10.116494098647308,22.47690619550964,-1.009619276619524,1.000241166622211,1.0000858801962293,0.017624518089719727,11.556836422184832,-0.01762451808971988,1.0000858801962396,1.1219749845784488
7747,313.8978930307942,TRACKED,LK_OPTICAL_FLOW,323,323,1.0,LK_ACCEPTED,20.071792133960457,-10.116647164248207,22.477174851720314,-1.0096466554578079,1.0002415863478888,1.0000862914347362,0.017625003377508816,11.556563994525048,-0.01762500337750897,1.0000862914347464,1.1219351086792846
7748,313.9384116693679,TRACKED,LK_OPTICAL_FLOW,322,322,1.0,LK_ACCEPTED,20.071815695561895,-10.116573059787754,22.477162538688646,-1.0096494470615531,1.00024154559559,1.000086249830026,0.017625051386302,11.556591138920192,-0.017625051386302153,1.0000862498300362,1.1220599090282737
7749,313.97893030794165,TRACKED,LK_OPTICAL_FLOW,322,322,1.0,LK_ACCEPTED,20.071827896759714,-10.116554455737116,22.477165060857562,-1.0096422182572586,1.0002414901777767,1.0000861966444985,0.01762492423248516,11.556698412687712,-0.017624924232485312,1.0000861966445087,1.122022663689259
7750,314.0194489465154,TRACKED,LK_OPTICAL_FLOW,322,322,1.0,LK_ACCEPTED,20.07182908749803,-10.116553787303076,22.477165823322306,-1.0096421756766094,1.000241488257997,1.0000861947381152,0.01762492345542077,11.556701196502296,-0.017624923455420924,1.0000861947381254,1.1220237498661
7751,314.05996758508917,TRACKED,LK_OPTICAL_FLOW,322,322,1.0,LK_ACCEPTED,20.071868600228868,-10.116576192740297,22.47721119196893,-1.009633070818088,1.0002415038656955,1.0000862131441504,0.017624764806979838,11.556805080622377,-0.01762476480697999,1.0000862131441608,1.1218909745297196
7752,314.10048622366287,TRACKED,LK_OPTICAL_FLOW,322,322,1.0,LK_ACCEPTED,20.07258306876065,-10.119495486825713,22.47916323976902,-1.0093281025744592,1.0002395388863352,1.0000843422668433,0.017619407034398262,11.561288641469789,-0.01761940703439841,1.000084342266854,1.116440727099363
7753,314.1410048622366,TRACKED,LK_OPTICAL_FLOW,326,326,1.0,LK_ACCEPTED,20.072750498533082,-10.11644737123703,22.477940741788796,-1.0095829158858112,1.0002413632260283,1.0000860879541,0.017623886884780973,11.558188503214229,-0.017623886884781118,1.000086087954111,1.121518017049676
